# px py pz mumu t real imag
0 0 0 0 74 3.321222568e-08 1.246128073e-25
0 0 0 0 75 5.925898045e-08 8.131883895e-26
0 0 0 0 76 1.020270383e-07 -5.406300442e-26
0 0 0 0 77 2.181274204e-07 -5.025043966e-26
0 0 0 0 78 4.264962948e-07 1.980021939e-24
0 0 0 0 79 7.596788685e-07 -1.308398387e-24
0 0 0 0 80 1.230420360e-06 1.570489534e-24
0 0 0 0 81 2.138925633e-06 2.483252088e-24
0 0 0 0 82 4.024461842e-06 -1.676865849e-24
0 0 0 0 83 6.979392924e-06 -5.008320115e-24
0 0 0 0 84 1.174353858e-05 -6.390101498e-24
0 0 0 0 85 2.088572835e-05 1.158683946e-23
0 0 0 0 86 3.767787465e-05 -4.244874415e-23
0 0 0 0 87 6.905564108e-05 8.934600747e-24
0 0 0 0 88 1.257186569e-04 -1.602258540e-24
0 0 0 0 89 2.336807164e-04 2.292040535e-22
0 0 0 0 90 4.619228338e-04 -1.009612712e-22
0 0 0 0 91 9.818937870e-04 -1.296282493e-22
0 0 0 0 92 2.165417746e-03 -5.281386652e-22
0 0 0 0 93 5.577973344e-03 -1.354799059e-22
0 0 0 0 94 1.903163065e-02 6.285603303e-22
0 0 0 0 95 9.460553314e-02 2.215241379e-21
0 0 0 1 0 1.136132330e+00 2.520646801e-20
0 0 0 1 1 9.437820870e-02 4.810003563e-21
0 0 0 1 2 1.842893599e-02 -5.398969084e-22
0 0 0 1 3 5.081234462e-03 -1.266856189e-21
0 0 0 1 4 1.825996362e-03 1.065688126e-21
0 0 0 1 5 7.740004380e-04 9.857020221e-23
0 0 0 1 6 3.567103294e-04 -2.377312234e-22
0 0 0 1 7 1.768137145e-04 5.536536328e-23
0 0 0 1 8 9.121172276e-05 -1.576011308e-22
0 0 0 1 9 4.874702152e-05 -3.205001756e-23
0 0 0 1 10 2.538664357e-05 -1.566210752e-23
0 0 0 1 11 1.330849398e-05 4.919159900e-23
0 0 0 1 12 6.789945732e-06 4.775928003e-24
0 0 0 1 13 3.353890048e-06 -5.100206633e-24
0 0 0 1 14 1.746333290e-06 7.863946105e-24
0 0 0 1 15 9.274215039e-07 -1.270230140e-24
0 0 0 1 16 3.750813332e-07 -4.383542278e-26
0 0 0 1 17 3.009803812e-08 3.664195796e-25
0 0 0 1 18 -3.993719944e-08 1.045743993e-24
0 0 0 1 19 -1.732998569e-11 1.185310842e-25
0 0 0 1 20 1.144467340e-08 -1.420454500e-25
0 0 0 1 21 1.308682052e-08 3.190989693e-25
0 0 0 1 22 1.002286203e-08 -2.466172461e-25
0 0 0 1 23 7.180387711e-09 -5.187588756e-26
0 0 0 1 24 5.746718493e-09 5.353210103e-26
0 0 0 1 25 7.977907438e-09 3.429967216e-27
0 0 0 1 26 7.198780210e-09 -4.563925185e-26
0 0 0 1 27 4.019902581e-09 3.349025157e-26
0 0 0 1 28 2.620919445e-09 3.452745575e-27
0 0 0 1 29 7.537764629e-10 -3.597538529e-27
0 0 0 1 30 4.339003020e-10 1.778363651e-27
0 0 0 1 31 4.079917654e-10 3.583850559e-27
0 0 0 1 32 2.644303562e-10 -3.088011421e-27
0 0 0 1 33 1.647839914e-10 -2.527251495e-28
0 0 0 1 34 7.712694572e-11 -1.197219683e-28
0 0 0 1 35 8.304478708e-11 -5.689335723e-28
0 0 0 1 36 6.695152535e-11 5.632382122e-28
0 0 0 1 37 3.161072630e-11 6.162220858e-28
0 0 0 1 38 2.440793483e-11 7.785533282e-29
0 0 0 1 39 1.740623131e-11 1.645383581e-28
0 0 0 1 40 1.015360501e-11 7.428080684e-29
0 0 0 1 41 2.358598486e-12 -1.590240355e-29
0 0 0 1 42 -3.757253903e-12 -2.277123270e-30
0 0 0 1 43 -4.022539185e-12 2.544336420e-29
0 0 0 1 44 -3.196184038e-12 -2.751672408e-30
0 0 0 1 45 -2.227975189e-12 -4.807674846e-30
0 0 0 1 46 -1.318880122e-12 1.152437208e-29
0 0 0 1 47 -8.015372895e-13 5.500455921e-30
0 0 0 1 48 -6.771484365e-13 2.053595026e-30
0 0 0 1 49 -6.468845276e-13 -1.600863062e-30
0 0 0 1 50 -7.392110183e-13 1.560349320e-30
0 0 0 1 51 -7.815188778e-13 -5.240551675e-30
0 0 0 1 52 -1.283298424e-12 -4.496745494e-30
0 0 0 1 53 -3.078272654e-12 -1.068582970e-29
0 0 0 1 54 -5.724914681e-12 -6.511087659e-31
0 0 0 1 55 -9.682881923e-12 5.355192655e-30
0 0 0 1 56 -1.395290718e-11 3.580351915e-29
0 0 0 1 57 -2.178604740e-11 -6.356454744e-29
0 0 0 1 58 -3.826604271e-11 -7.379662805e-29
0 0 0 1 59 -5.130056382e-11 1.377983616e-28
0 0 0 1 60 -8.010948529e-11 -6.209814438e-29
0 0 0 1 61 -1.319281885e-10 6.114581054e-28
0 0 0 1 62 -1.680648273e-10 -4.457603375e-28
0 0 0 1 63 -2.172018314e-10 3.915353947e-28
0 0 0 1 64 -4.069677020e-10 -2.361264068e-27
0 0 0 1 65 -5.994051411e-10 3.828141676e-27
0 0 0 1 66 -7.404782360e-10 -2.934562567e-27
0 0 0 1 67 -9.069298643e-10 -2.612078695e-27
0 0 0 1 68 -9.093615927e-10 1.335119965e-26
0 0 0 1 69 -8.881735126e-10 -4.978994211e-27
0 0 0 1 70 -3.653742081e-10 -6.646744772e-27
0 0 0 1 71 -1.282081313e-10 5.024738283e-26
0 0 0 1 72 -2.199482047e-09 5.072858798e-26
0 0 0 1 73 1.413562800e-09 3.042991499e-26
0 0 0 1 74 2.441471246e-09 2.783783638e-25
0 0 0 1 75 4.183588129e-09 -4.317506732e-25
0 0 0 1 76 -9.702113819e-09 -5.889706516e-25
0 0 0 1 77 -3.238091333e-08 1.004576497e-24
0 0 0 1 78 -1.884320637e-08 -6.714089828e-25
0 0 0 1 79 1.486977943e-07 5.949494284e-25
0 0 0 1 80 6.191401551e-07 3.010659246e-24
0 0 0 1 81 1.451932845e-06 -3.821242225e-24
0 0 0 1 82 2.605964380e-06 -1.313830798e-23
0 0 0 1 83 5.080002439e-06 2.267774416e-23
0 0 0 1 84 1.113284095e-05 -9.503186444e-24
0 0 0 1 85 2.155084623e-05 1.218435427e-23
0 0 0 1 86 3.905066375e-05 6.480634962e-23
0 0 0 1 87 7.315310050e-05 8.737115415e-23
0 0 0 1 88 1.357816599e-04 2.109924485e-22
0 0 0 1 89 2.463037867e-04 1.993392185e-23
0 0 0 1 90 4.671856072e-04 6.080908413e-22
0 0 0 1 91 9.400943422e-04 4.743581929e-22
0 0 0 1 92 2.104853018e-03 1.217244537e-21
0 0 0 1 93 5.463971441e-03 2.650629187e-22
0 0 0 1 94 1.878702822e-02 3.944420444e-21
0 0 0 1 95 9.429568784e-02 8.928070544e-21
0 0 0 2 0 1.137500929e+00 -8.848764603e-22
0 0 0 2 1 9.456320888e-02 6.404252022e-22
0 0 0 2 2 1.866856993e-02 -1.574641694e-21
0 0 0 2 3 5.262011414e-03 1.000287543e-21
0 0 0 2 4 1.976927262e-03 8.238032276e-22
0 0 0 2 5 8.822299598e-04 -6.376399300e-23
0 0 0 2 6 4.268168427e-04 1.868111481e-22
0 0 0 2 7 2.081444756e-04 1.678603110e-22
0 0 0 2 8 1.025104224e-04 7.684923904e-23
0 0 0 2 9 5.284031041e-05 1.005295560e-22
0 0 0 2 10 2.829727302e-05 6.401723628e-23
0 0 0 2 11 1.595482510e-05 -1.109721559e-23
0 0 0 2 12 9.419071446e-06 1.063005847e-25
0 0 0 2 13 5.380134855e-06 -6.648443979e-24
0 0 0 2 14 3.103669835e-06 4.223283608e-24
0 0 0 2 15 1.618027370e-06 3.856725188e-24
0 0 0 2 16 7.928375771e-07 4.309035943e-24
0 0 0 2 17 4.474745476e-07 1.916932000e-25
0 0 0 2 18 2.541595539e-07 -3.326989313e-25
0 0 0 2 19 1.150559644e-07 9.617476612e-26
0 0 0 2 20 4.941463820e-08 -2.050057799e-24
0 0 0 2 21 -2.066552591e-09 -2.934826836e-25
0 0 0 2 22 -9.728847565e-09 5.231666359e-26
0 0 0 2 23 -5.940246769e-09 4.933999557e-26
0 0 0 2 24 -1.262487567e-09 -5.360980383e-26
0 0 0 2 25 -3.396256071e-09 2.839307613e-26
0 0 0 2 26 -3.175655627e-09 -2.012382937e-26
0 0 0 2 27 -2.047703434e-09 -2.149552289e-26
0 0 0 2 28 -1.484866790e-09 -1.611731576e-26
0 0 0 2 29 -3.995020719e-10 -1.272213238e-26
0 0 0 2 30 -9.617317745e-11 6.931683796e-27
0 0 0 2 31 1.400136751e-12 -1.778104806e-27
0 0 0 2 32 -1.283886190e-10 2.039652256e-27
0 0 0 2 33 -1.086158491e-10 4.929394581e-28
0 0 0 2 34 -1.036358396e-10 -1.592707086e-27
0 0 0 2 35 -1.211802459e-10 -2.444284359e-28
0 0 0 2 36 -9.765072127e-11 -2.621614359e-28
0 0 0 2 37 -5.169364773e-11 2.422332610e-28
0 0 0 2 38 -2.360149414e-11 -1.706198671e-28
0 0 0 2 39 -1.386648272e-11 -1.909844577e-28
0 0 0 2 40 -7.159178132e-12 -4.330761629e-29
0 0 0 2 41 -4.237378245e-12 -5.205249379e-29
0 0 0 2 42 -1.878889405e-12 6.579559284e-29
0 0 0 2 43 -2.406743462e-13 -2.357631956e-29
0 0 0 2 44 8.441356926e-13 1.341183909e-29
0 0 0 2 45 7.573357778e-13 -2.774278011e-30
0 0 0 2 46 7.967196224e-13 1.904479900e-30
0 0 0 2 47 6.497332295e-13 1.683412031e-29
0 0 0 2 48 7.403759486e-13 -2.561486826e-30
0 0 0 2 49 7.076973439e-13 1.370058414e-30
0 0 0 2 50 5.873404955e-13 -5.979964329e-30
0 0 0 2 51 3.316594825e-13 -2.596671159e-30
0 0 0 2 52 -3.884456005e-13 -1.147088690e-29
0 0 0 2 53 -1.102786088e-12 2.114160708e-29
0 0 0 2 54 -1.932730351e-12 -2.564857203e-30
0 0 0 2 55 -5.768618948e-12 4.782218867e-29
0 0 0 2 56 -1.332018706e-11 -9.124044963e-30
0 0 0 2 57 -1.695074182e-11 1.458337265e-28
0 0 0 2 58 -1.589588822e-11 -1.101708965e-29
0 0 0 2 59 -1.602130794e-11 -8.263395019e-29
0 0 0 2 60 -4.213892384e-11 5.639739175e-29
0 0 0 2 61 -1.055870989e-10 -8.007997449e-28
0 0 0 2 62 -1.517213252e-10 7.621228346e-28
0 0 0 2 63 -9.811178679e-11 -6.557344645e-28
0 0 0 2 64 -1.236714646e-10 3.131734653e-27
0 0 0 2 65 -1.860574850e-10 3.328875923e-27
0 0 0 2 66 -3.142660759e-10 4.733202409e-27
0 0 0 2 67 -6.214386895e-10 -4.271003874e-27
0 0 0 2 68 -9.986405900e-10 7.955908748e-27
0 0 0 2 69 -1.840576936e-09 -8.643425679e-27
0 0 0 2 70 -3.133339222e-09 2.043593479e-26
0 0 0 2 71 1.389637971e-10 7.942547417e-26
0 0 0 2 72 1.714136017e-09 -1.042515185e-25
0 0 0 2 73 3.889111885e-09 -9.026264807e-26
0 0 0 2 74 6.872830100e-09 2.062511349e-25
0 0 0 2 75 4.034008233e-08 -1.609741675e-25
0 0 0 2 76 1.005003655e-07 2.175212949e-25
0 0 0 2 77 1.304686525e-07 3.122776891e-25
0 0 0 2 78 1.951844110e-07 -1.678538234e-24
0 0 0 2 79 4.007372479e-07 2.259335498e-24
0 0 0 2 80 7.889327241e-07 1.668472369e-25
0 0 0 2 81 1.380104290e-06 -2.350773943e-24
0 0 0 2 82 2.171242257e-06 -1.731164723e-24
0 0 0 2 83 3.568804664e-06 4.800237541e-24
0 0 0 2 84 5.842382717e-06 4.074051319e-23
0 0 0 2 85 1.099839741e-05 -1.726749626e-23
0 0 0 2 86 2.438064172e-05 2.610435399e-23
0 0 0 2 87 5.407645600e-05 2.077019014e-23
0 0 0 2 88 1.119521362e-04 -1.674519714e-22
0 0 0 2 89 2.206864201e-04 -3.521240821e-22
0 0 0 2 90 4.373758685e-04 1.438664187e-22
0 0 0 2 91 9.193011066e-04 3.641953452e-22
0 0 0 2 92 2.084997755e-03 -1.148091147e-21
0 0 0 2 93 5.572816273e-03 1.352094566e-21
0 0 0 2 94 1.910794323e-02 2.926038326e-21
0 0 0 2 95 9.498131464e-02 1.804303221e-20
0 0 0 3 0 -1.383062136e+00 1.802100852e-20
0 0 0 3 1 -2.043676627e-04 7.538975802e-22
0 0 0 3 2 5.094499903e-06 -3.565823756e-21
0 0 0 3 3 -4.354321539e-06 -6.546359067e-23
0 0 0 3 4 -3.549098527e-06 1.118794090e-23
0 0 0 3 5 -2.874135788e-06 -3.195768676e-22
0 0 0 3 6 -7.777754906e-07 4.476250726e-22
0 0 0 3 7 1.826056370e-06 -2.079035469e-22
0 0 0 3 8 1.928710879e-07 7.916235592e-23
0 0 0 3 9 3.138990176e-07 -5.741412972e-23
0 0 0 3 10 -7.388115349e-09 2.475241048e-23
0 0 0 3 11 1.119913697e-07 -1.574571416e-23
0 0 0 3 12 8.705337257e-08 -1.584264938e-23
0 0 0 3 13 -3.675976416e-08 4.581432769e-24
0 0 0 3 14 2.698878942e-08 9.253048117e-24
0 0 0 3 15 -5.250660753e-08 -4.071834935e-24
0 0 0 3 16 -3.197255576e-08 3.645654409e-24
0 0 0 3 17 -1.022173527e-08 -2.171639409e-25
0 0 0 3 18 -2.554025738e-09 5.134206538e-25
0 0 0 3 19 -4.137257246e-09 -3.758259570e-25
0 0 0 3 20 1.103837552e-09 7.286558298e-25
0 0 0 3 21 2.747816307e-09 7.238114350e-26
0 0 0 3 22 1.550188313e-09 -1.180514567e-25
0 0 0 3 23 1.667068048e-09 -1.039829114e-25
0 0 0 3 24 -3.675826856e-10 -9.864468962e-26
0 0 0 3 25 3.288009952e-11 4.107105695e-26
0 0 0 3 26 1.013399335e-10 -9.019283388e-26
0 0 0 3 27 -2.469128626e-10 2.050264284e-26
0 0 0 3 28 -5.557757305e-12 -6.889220893e-27
0 0 0 3 29 -7.042249638e-11 -4.532005900e-28
0 0 0 3 30 -4.244463715e-11 -6.926346659e-27
0 0 0 3 31 -5.269252591e-13 4.114957327e-27
0 0 0 3 32 -2.334712773e-12 3.198165369e-27
0 0 0 3 33 1.939896071e-11 -1.187633945e-27
0 0 0 3 34 1.702740703e-11 1.266710317e-27
0 0 0 3 35 -6.972952618e-13 5.355102136e-28
0 0 0 3 36 5.154062598e-13 -3.533919670e-28
0 0 0 3 37 1.097787833e-12 -3.163555638e-28
0 0 0 3 38 2.426413809e-13 2.455029122e-28
0 0 0 3 39 2.708633972e-13 4.924853239e-29
0 0 0 3 40 1.373054755e-13 9.172010249e-29
0 0 0 3 41 1.224340900e-14 7.155768634e-29
0 0 0 3 42 2.614514772e-13 -6.292393499e-29
0 0 0 3 43 -4.746091415e-14 -7.260996632e-30
0 0 0 3 44 1.722839909e-14 -2.215430919e-29
0 0 0 3 45 -1.143417651e-13 -6.883755104e-30
0 0 0 3 46 -1.309946323e-13 9.631094169e-31
0 0 0 3 47 -8.539035795e-14 3.237054902e-30
0 0 0 3 48 -2.825086886e-14 2.589966515e-30
0 0 0 3 49 -8.207302105e-15 -2.856551331e-30
0 0 0 3 50 -5.619988375e-14 2.696903775e-32
0 0 0 3 51 -1.445045270e-13 -4.424285389e-30
0 0 0 3 52 -1.646342921e-13 4.605235535e-30
0 0 0 3 53 -9.384402281e-14 -1.545390262e-30
0 0 0 3 54 -1.045272483e-13 8.890766699e-30
0 0 0 3 55 -1.663081035e-13 6.365217725e-29
0 0 0 3 56 1.609210206e-13 1.719369143e-29
0 0 0 3 57 3.496919822e-13 2.832234058e-29
0 0 0 3 58 -6.310627876e-13 2.272570371e-28
0 0 0 3 59 2.063244088e-13 -3.228921700e-28
0 0 0 3 60 1.818388620e-12 -6.216886453e-28
0 0 0 3 61 1.932998004e-12 -5.159704988e-28
0 0 0 3 62 3.020242912e-12 4.470206660e-28
0 0 0 3 63 9.575414261e-12 -6.218874013e-28
0 0 0 3 64 5.827154383e-12 1.212306648e-27
0 0 0 3 65 -1.834094196e-11 -2.549450534e-27
0 0 0 3 66 -1.273964587e-11 1.078613213e-27
0 0 0 3 67 -4.621140099e-11 -8.423727917e-27
0 0 0 3 68 5.256378501e-11 -2.573998900e-26
0 0 0 3 69 -6.282564765e-11 -2.091635108e-26
0 0 0 3 70 2.545430924e-10 -6.122053663e-27
0 0 0 3 71 5.073778353e-10 4.708572693e-26
0 0 0 3 72 9.738559152e-11 -1.507757737e-25
0 0 0 3 73 -5.471274970e-10 -3.392176834e-25
0 0 0 3 74 -1.800334116e-10 -2.038377136e-26
0 0 0 3 75 -3.027864993e-09 1.371422851e-25
0 0 0 3 76 -3.334145449e-09 -5.611577827e-25
0 0 0 3 77 9.768779511e-09 -1.941497128e-25
0 0 0 3 78 1.469371804e-08 1.041321638e-24
0 0 0 3 79 5.636641672e-09 1.398069783e-24
0 0 0 3 80 6.504892423e-09 -7.019700853e-24
0 0 0 3 81 7.124175837e-08 1.211463158e-23
0 0 0 3 82 -4.797002375e-09 -1.608258932e-23
0 0 0 3 83 6.681968576e-09 1.230595244e-23
0 0 0 3 84 -1.723620780e-08 2.711662030e-25
0 0 0 3 85 -3.038811195e-08 -8.303915920e-24
0 0 0 3 86 -1.690881440e-07 -2.470949645e-23
0 0 0 3 87 -2.244048132e-08 8.200922240e-24
0 0 0 3 88 -6.143493555e-07 3.704097012e-23
0 0 0 3 89 9.911600830e-07 -1.626758919e-22
0 0 0 3 90 4.974011655e-07 3.208709529e-22
0 0 0 3 91 -2.282122805e-06 -8.441927451e-23
0 0 0 3 92 1.183552497e-06 -1.785385342e-23
0 0 0 3 93 2.433987738e-05 4.162721809e-23
0 0 0 3 94 -7.824570797e-07 -1.058946280e-21
0 0 0 3 95 -2.225951713e-04 -2.375962572e-20
