# px py pz mumu t real imag
0 0 0 0 52 -6.236600900e-14 -1.305592724e-29
0 0 0 0 53 -1.105728981e-12 -5.836097362e-30
0 0 0 0 54 -2.102422182e-12 -1.080128920e-28
0 0 0 0 55 -5.214889715e-12 -7.091977020e-29
0 0 0 0 56 -6.527025480e-12 -3.980685343e-29
0 0 0 0 57 -4.844172668e-12 -3.500916934e-29
0 0 0 0 58 -1.830545079e-11 -4.590072688e-28
0 0 0 0 59 -3.017147632e-11 -1.029771630e-28
0 0 0 0 60 -3.118683946e-11 2.108508103e-29
0 0 0 0 61 -6.527713605e-12 9.378354383e-29
0 0 0 0 62 9.299847415e-11 -5.854087474e-28
0 0 0 0 63 2.197540803e-10 -7.286609574e-28
0 0 0 0 64 5.655704751e-10 -3.264620738e-27
0 0 0 0 65 8.481073712e-10 -6.161804857e-27
0 0 0 0 66 1.275372788e-09 2.226855728e-27
0 0 0 0 67 1.634632302e-09 8.880601641e-28
0 0 0 0 68 1.584284882e-09 1.342355299e-26
0 0 0 0 69 4.362372193e-10 1.505994633e-26
0 0 0 0 70 -7.626698229e-10 7.143529927e-27
0 0 0 0 71 -7.646885184e-10 -4.627596121e-26
0 0 0 0 72 4.364209180e-09 7.307682021e-26
0 0 0 0 73 1.596627369e-08 7.150945220e-26
0 0 0 0 74 2.305135503e-08 5.249474894e-26
0 0 0 0 75 1.819648069e-08 -3.507563519e-25
0 0 0 0 76 -2.269494804e-08 7.487974209e-25
0 0 0 0 77 -7.866673032e-08 1.033376231e-25
0 0 0 0 78 -1.782163273e-07 -7.166012463e-26
0 0 0 0 79 -1.833420227e-07 -9.424994551e-25
0 0 0 0 80 1.571178615e-07 -1.146498885e-24
0 0 0 0 81 8.899682852e-07 3.321861717e-24
0 0 0 0 82 2.238780294e-06 3.117111292e-24
0 0 0 0 83 4.213484486e-06 2.796732790e-24
0 0 0 0 84 7.753170289e-06 2.280499689e-23
0 0 0 0 85 1.647070398e-05 -1.487491269e-23
0 0 0 0 86 2.970887584e-05 -6.069155017e-24
0 0 0 0 87 5.497531982e-05 2.500585571e-23
0 0 0 0 88 1.113152232e-04 -7.699989254e-23
0 0 0 0 89 2.206971390e-04 -1.352000054e-22
0 0 0 0 90 4.408421644e-04 1.411970648e-22
0 0 0 0 91 8.809328890e-04 1.629456949e-22
0 0 0 0 92 2.003406412e-03 -5.382996986e-22
0 0 0 0 93 5.424226418e-03 7.189120408e-23
0 0 0 0 94 1.907123116e-02 -1.153606762e-21
0 0 0 0 95 9.499802399e-02 -3.778302544e-21
0 0 0 1 0 1.134805298e+00 2.251564948e-20
0 0 0 1 1 9.481049382e-02 -1.402355482e-21
0 0 0 1 2 1.911882693e-02 4.494162741e-21
0 0 0 1 3 5.610068052e-03 9.109649613e-23
0 0 0 1 4 2.197490511e-03 -4.556093042e-22
0 0 0 1 5 1.015460912e-03 9.358421759e-22
0 0 0 1 6 5.018952006e-04 -2.122445285e-22
0 0 0 1 7 2.600058026e-04 -2.670282805e-23
0 0 0 1 8 1.340145182e-04 -7.933764713e-23
0 0 0 1 9 7.439645993e-05 5.169131619e-23
0 0 0 1 10 4.100460149e-05 6.302837074e-23
0 0 0 1 11 2.226528170e-05 -2.800771758e-23
0 0 0 1 12 1.087636547e-05 -2.556192061e-23
0 0 0 1 13 5.489382934e-06 2.252077978e-24
0 0 0 1 14 3.356365833e-06 1.068890118e-23
0 0 0 1 15 1.956139304e-06 5.760691470e-24
0 0 0 1 16 1.200821591e-06 2.453515187e-25
0 0 0 1 17 7.691977290e-07 1.323541360e-24
0 0 0 1 18 4.150753933e-07 1.179501670e-24
0 0 0 1 19 2.357170005e-07 -1.060505158e-24
0 0 0 1 20 1.242616658e-07 -5.446390353e-25
0 0 0 1 21 8.720520668e-08 3.268802933e-26
0 0 0 1 22 6.372691498e-08 1.968831159e-25
0 0 0 1 23 4.409694908e-08 1.024301866e-25
0 0 0 1 24 2.961108011e-08 1.029926937e-25
0 0 0 1 25 1.891550385e-08 -2.874737329e-26
0 0 0 1 26 1.253265164e-08 1.573905696e-26
0 0 0 1 27 7.012961933e-09 -6.543897032e-27
0 0 0 1 28 3.410388854e-09 -3.116947209e-26
0 0 0 1 29 1.544332206e-09 -5.563688053e-28
0 0 0 1 30 6.389728785e-10 2.939739467e-28
0 0 0 1 31 3.812034238e-10 -1.459269415e-28
0 0 0 1 32 2.198019639e-10 3.054691292e-27
0 0 0 1 33 1.137626531e-10 -4.760837193e-28
0 0 0 1 34 1.048716137e-10 -7.336175307e-28
0 0 0 1 35 5.528004776e-11 -8.419626456e-28
0 0 0 1 36 3.999456389e-11 3.720345837e-28
0 0 0 1 37 1.299857251e-11 1.728552940e-28
0 0 0 1 38 7.493569193e-12 1.799810422e-29
0 0 0 1 39 1.021454384e-11 -1.201044580e-28
0 0 0 1 40 8.708869215e-12 1.253705283e-28
0 0 0 1 41 4.475841069e-12 1.843962366e-29
0 0 0 1 42 2.023246805e-12 3.613044576e-31
0 0 0 1 43 6.769551154e-13 3.116549466e-29
0 0 0 1 44 7.621270797e-13 -1.059537118e-29
0 0 0 1 45 9.921252067e-13 -5.942432769e-30
0 0 0 1 46 1.213099768e-12 1.135187646e-29
0 0 0 1 47 9.221200921e-13 1.846437186e-30
0 0 0 1 48 7.847829002e-13 -3.732103157e-30
0 0 0 1 49 6.907124245e-13 -2.585970210e-30
0 0 0 1 50 6.753334307e-13 -3.462485002e-30
0 0 0 1 51 2.343313806e-13 8.873144440e-30
0 0 0 1 52 -1.061769575e-12 -1.692868347e-30
0 0 0 1 53 -3.428042909e-12 -6.069739748e-30
0 0 0 1 54 -6.997687513e-12 8.247737209e-29
0 0 0 1 55 -9.912453000e-12 -5.327969635e-29
0 0 0 1 56 -1.677080290e-11 1.433007434e-29
0 0 0 1 57 -2.894165976e-11 -1.711801201e-28
0 0 0 1 58 -5.186037417e-11 2.720622565e-28
0 0 0 1 59 -1.039246864e-10 -2.402042938e-28
0 0 0 1 60 -1.694503057e-10 2.381212080e-28
0 0 0 1 61 -2.664146755e-10 1.529955666e-27
0 0 0 1 62 -3.662202581e-10 1.541899513e-27
0 0 0 1 63 -4.082225440e-10 -9.319467149e-28
0 0 0 1 64 -4.500341993e-10 1.384370770e-27
0 0 0 1 65 -5.217753842e-10 1.765587802e-27
0 0 0 1 66 -5.550950857e-10 -3.037361004e-27
0 0 0 1 67 -5.808933066e-10 5.264389295e-27
0 0 0 1 68 -1.365429475e-09 5.023436662e-26
0 0 0 1 69 -1.339512147e-09 2.943141430e-26
0 0 0 1 70 -5.614858404e-10 1.931784771e-26
0 0 0 1 71 -4.263498703e-10 -5.965553520e-26
0 0 0 1 72 2.379554808e-09 -2.548178496e-26
0 0 0 1 73 3.991416141e-09 4.534806357e-26
0 0 0 1 74 1.345190212e-08 1.357108970e-25
0 0 0 1 75 2.865743444e-08 1.224990545e-25
0 0 0 1 76 8.259854541e-08 1.072850831e-26
0 0 0 1 77 1.567958891e-07 -1.104508214e-24
0 0 0 1 78 3.194994328e-07 -4.680232865e-26
0 0 0 1 79 6.372108893e-07 2.841275032e-24
0 0 0 1 80 1.445325371e-06 -2.736097785e-24
0 0 0 1 81 2.776891282e-06 1.316198643e-24
0 0 0 1 82 4.274708677e-06 1.495299099e-23
0 0 0 1 83 6.514124450e-06 -5.532748534e-24
0 0 0 1 84 1.002261977e-05 -3.155443621e-27
0 0 0 1 85 1.707268100e-05 -5.765765424e-23
0 0 0 1 86 3.134449559e-05 -3.320960523e-23
0 0 0 1 87 5.940358426e-05 3.398185588e-23
0 0 0 1 88 1.174765776e-04 1.451428714e-22
0 0 0 1 89 2.379833669e-04 6.251675973e-23
0 0 0 1 90 5.058454436e-04 -1.551597766e-22
0 0 0 1 91 1.049892836e-03 -5.476598046e-22
0 0 0 1 92 2.310261238e-03 7.784423877e-22
0 0 0 1 93 5.814792357e-03 -4.670613936e-22
0 0 0 1 94 1.950095364e-02 -8.009709425e-22
0 0 0 1 95 9.555976550e-02 7.047992409e-21
0 0 0 2 0 1.135148057e+00 -1.054262370e-20
0 0 0 2 1 9.501449024e-02 8.630001180e-21
0 0 0 2 2 1.932516732e-02 6.410568968e-22
0 0 0 2 3 5.709712234e-03 5.616847165e-22
0 0 0 2 4 2.227853903e-03 -1.077974666e-21
0 0 0 2 5 1.010394411e-03 -6.296928569e-22
0 0 0 2 6 4.940721835e-04 4.338760222e-23
0 0 0 2 7 2.514284481e-04 -2.314659765e-22
0 0 0 2 8 1.289511934e-04 -1.444516651e-23
0 0 0 2 9 6.768904217e-05 -4.884323803e-24
0 0 0 2 10 3.478379708e-05 -2.376892181e-23
0 0 0 2 11 1.855356196e-05 1.024756822e-23
0 0 0 2 12 1.090618513e-05 3.480227122e-24
0 0 0 2 13 6.371228894e-06 2.151507678e-25
0 0 0 2 14 3.480299683e-06 1.769421321e-24
0 0 0 2 15 1.735688705e-06 3.388946449e-25
0 0 0 2 16 1.030488516e-06 2.469264007e-24
0 0 0 2 17 7.302071050e-07 -2.073987895e-24
0 0 0 2 18 4.984409013e-07 7.649741970e-25
0 0 0 2 19 2.545385324e-07 3.178123372e-25
0 0 0 2 20 1.160469813e-07 -2.669797182e-25
0 0 0 2 21 5.439666599e-08 -1.275937155e-25
0 0 0 2 22 2.680642732e-08 1.893755266e-25
0 0 0 2 23 1.699873775e-08 -3.693525644e-26
0 0 0 2 24 1.089759636e-08 9.024825136e-26
0 0 0 2 25 9.444500961e-09 5.652572956e-26
0 0 0 2 26 5.140419980e-09 1.568048404e-26
0 0 0 2 27 3.572791795e-09 -8.979800899e-27
0 0 0 2 28 2.108911511e-09 -9.413329271e-27
0 0 0 2 29 1.219035055e-09 9.336908370e-27
0 0 0 2 30 4.743197010e-10 -1.119842289e-26
0 0 0 2 31 1.798981893e-10 2.448624250e-27
0 0 0 2 32 1.603929678e-10 -1.329511041e-27
0 0 0 2 33 2.987192709e-11 7.752438101e-28
0 0 0 2 34 -6.707109915e-12 1.334897482e-27
0 0 0 2 35 -3.194244493e-11 5.560621973e-28
0 0 0 2 36 -4.531130515e-11 -5.687101644e-28
0 0 0 2 37 -3.324312601e-11 2.093393405e-28
0 0 0 2 38 -2.563665234e-11 -1.626178208e-29
0 0 0 2 39 -1.180935652e-11 -2.143858307e-28
0 0 0 2 40 1.192117812e-12 7.443136641e-29
0 0 0 2 41 1.616672689e-12 3.162550302e-29
0 0 0 2 42 1.911759711e-12 -2.501686701e-29
0 0 0 2 43 1.078612926e-12 1.425313344e-29
0 0 0 2 44 5.018231364e-13 6.038163525e-30
0 0 0 2 45 2.086848638e-13 8.912240818e-31
0 0 0 2 46 2.746253952e-13 2.438323606e-30
0 0 0 2 47 2.912595550e-13 1.829470947e-30
0 0 0 2 48 1.556173130e-14 -4.774837740e-30
0 0 0 2 49 1.056018740e-13 -3.387635541e-30
0 0 0 2 50 3.530166123e-13 -7.847538596e-30
0 0 0 2 51 7.263871000e-13 7.073146240e-30
0 0 0 2 52 1.491946577e-12 -8.298158055e-30
0 0 0 2 53 3.041735003e-12 1.079892994e-30
0 0 0 2 54 5.175224070e-12 3.269323858e-29
0 0 0 2 55 5.521809783e-12 1.019747165e-28
0 0 0 2 56 4.221306366e-12 1.822623062e-29
0 0 0 2 57 8.497541739e-12 2.974949318e-28
0 0 0 2 58 8.360028349e-12 1.004468762e-28
0 0 0 2 59 8.106393085e-12 1.382686737e-28
0 0 0 2 60 -1.591893366e-11 -3.022508232e-28
0 0 0 2 61 -5.383026831e-11 -2.017342283e-28
0 0 0 2 62 -1.491172121e-10 -1.729562127e-27
0 0 0 2 63 -2.541917176e-10 -2.772417755e-27
0 0 0 2 64 -2.563930549e-10 2.673144540e-27
0 0 0 2 65 -2.100009025e-10 -8.203438509e-27
0 0 0 2 66 -3.313565972e-10 8.539579536e-27
0 0 0 2 67 8.756969572e-11 7.010705472e-27
0 0 0 2 68 4.679314008e-10 7.946097291e-27
0 0 0 2 69 1.481313252e-09 1.308789267e-26
0 0 0 2 70 2.880987174e-09 6.301154670e-26
0 0 0 2 71 5.962413589e-09 -7.980918104e-26
0 0 0 2 72 9.034356778e-09 2.262684804e-26
0 0 0 2 73 1.710800103e-08 2.702669016e-25
0 0 0 2 74 3.322924940e-08 -3.432369297e-25
0 0 0 2 75 3.736234222e-08 2.848296683e-25
0 0 0 2 76 3.959389910e-08 -1.739387020e-25
0 0 0 2 77 6.542436651e-08 -5.859217042e-25
0 0 0 2 78 1.171669252e-07 1.169874412e-24
0 0 0 2 79 2.096300276e-07 3.509989266e-25
0 0 0 2 80 4.359627868e-07 3.200497045e-24
0 0 0 2 81 9.129864357e-07 2.576930898e-24
0 0 0 2 82 2.256819266e-06 -1.527575500e-23
0 0 0 2 83 4.723339900e-06 -6.243184043e-24
0 0 0 2 84 9.152630347e-06 -9.373030706e-24
0 0 0 2 85 1.668539410e-05 1.065065721e-23
0 0 0 2 86 3.376252273e-05 1.623422731e-23
0 0 0 2 87 6.961808825e-05 1.786637422e-24
0 0 0 2 88 1.325490582e-04 -9.285465883e-23
0 0 0 2 89 2.509791267e-04 1.422694108e-22
0 0 0 2 90 4.893424696e-04 -5.512464080e-23
0 0 0 2 91 9.863350527e-04 -1.247217111e-22
0 0 0 2 92 2.216747620e-03 9.232288833e-22
0 0 0 2 93 5.727862176e-03 -2.694888197e-21
0 0 0 2 94 1.944776821e-02 5.376932476e-22
0 0 0 2 95 9.569760905e-02 5.856438737e-22
0 0 0 3 0 -1.381628150e+00 -1.647847178e-21
0 0 0 3 1 -2.629441501e-04 1.090968510e-20
0 0 0 3 2 1.516297836e-05 -1.810171679e-21
0 0 0 3 3 -6.715770514e-06 -2.400898190e-21
0 0 0 3 4 -4.305409394e-06 2.341308874e-23
0 0 0 3 5 -1.234885609e-06 -5.476234539e-23
0 0 0 3 6 -3.830922089e-07 2.571449262e-22
0 0 0 3 7 -2.434086036e-06 -2.115110520e-22
0 0 0 3 8 3.587180261e-07 2.615918298e-23
0 0 0 3 9 -2.217373432e-07 6.993513196e-23
0 0 0 3 10 3.603714565e-10 1.963948110e-23
0 0 0 3 11 -1.190501191e-07 1.563797469e-23
0 0 0 3 12 2.338769135e-08 -2.033420881e-23
0 0 0 3 13 -2.231306729e-08 -1.224312125e-25
0 0 0 3 14 2.587973958e-08 9.860597232e-24
0 0 0 3 15 -4.416479229e-09 5.347328356e-24
0 0 0 3 16 3.785772729e-09 -7.526805887e-25
0 0 0 3 17 5.547939012e-09 -8.184431892e-25
0 0 0 3 18 1.478900184e-09 1.876510767e-24
0 0 0 3 19 -8.225465305e-09 -3.052513050e-25
0 0 0 3 20 9.567714753e-10 1.905343633e-25
0 0 0 3 21 -3.709523848e-09 -7.372197038e-25
0 0 0 3 22 1.547683493e-09 3.997473751e-26
0 0 0 3 23 4.145457082e-10 -1.696646536e-25
0 0 0 3 24 1.434998138e-11 1.203979235e-26
0 0 0 3 25 3.130992686e-10 -1.341043817e-26
0 0 0 3 26 -1.004741853e-10 -3.476164883e-27
0 0 0 3 27 5.066093233e-11 3.809005020e-26
0 0 0 3 28 3.077425918e-11 2.220369812e-26
0 0 0 3 29 -1.507343461e-11 6.432199258e-27
0 0 0 3 30 -3.017995378e-12 -1.275455580e-27
0 0 0 3 31 7.063607887e-12 -1.471447455e-27
0 0 0 3 32 -1.548696645e-11 -8.027399268e-28
0 0 0 3 33 -8.106130098e-12 -3.402147543e-28
0 0 0 3 34 2.713773079e-12 -6.415904350e-28
0 0 0 3 35 -5.129760475e-12 5.489901825e-28
0 0 0 3 36 -6.262722730e-12 3.543094800e-29
0 0 0 3 37 -1.489013460e-12 -1.946745395e-28
0 0 0 3 38 -1.637937993e-12 6.926838157e-29
0 0 0 3 39 -1.276295542e-12 9.616726732e-29
0 0 0 3 40 -1.247269506e-12 6.768180048e-29
0 0 0 3 41 -1.529833131e-12 7.871997906e-30
0 0 0 3 42 -1.114884834e-12 -8.649351380e-31
0 0 0 3 43 -9.999305205e-13 4.087690010e-30
0 0 0 3 44 -8.521198894e-13 -6.343050272e-31
0 0 0 3 45 -1.056138245e-12 -9.754835168e-31
0 0 0 3 46 -8.973055646e-13 -8.300758060e-31
0 0 0 3 47 -1.070373173e-12 2.596586899e-30
0 0 0 3 48 -1.014888334e-12 -1.280827672e-30
0 0 0 3 49 -9.835263682e-13 -3.856933510e-30
0 0 0 3 50 -1.022185373e-12 -8.820277663e-31
0 0 0 3 51 -1.019408843e-12 -1.759349041e-30
0 0 0 3 52 -1.102917068e-12 2.111151442e-29
0 0 0 3 53 -1.047184280e-12 7.403419151e-30
0 0 0 3 54 -8.556070699e-13 6.847388732e-29
0 0 0 3 55 -1.067040442e-12 4.791087774e-29
0 0 0 3 56 -1.807547355e-12 -9.692242445e-30
0 0 0 3 57 -1.316252440e-12 -2.741334016e-28
0 0 0 3 58 -2.755485404e-12 2.576717080e-28
0 0 0 3 59 1.361795446e-12 -2.841104891e-28
0 0 0 3 60 -1.255253193e-12 3.593746758e-28
0 0 0 3 61 6.521130619e-12 -1.679226022e-27
0 0 0 3 62 3.043245185e-13 -1.150045185e-27
0 0 0 3 63 -5.650021820e-12 -2.122895570e-27
0 0 0 3 64 4.971268092e-12 3.661707433e-27
0 0 0 3 65 -6.539921755e-12 5.271809518e-29
0 0 0 3 66 -2.701497821e-11 -1.517743730e-27
0 0 0 3 67 2.800631624e-11 1.480087947e-26
0 0 0 3 68 7.912043797e-11 5.938199768e-27
0 0 0 3 69 1.941397062e-10 5.695674343e-27
0 0 0 3 70 -1.309545284e-10 -6.834937402e-26
0 0 0 3 71 6.620577938e-10 2.315740630e-26
0 0 0 3 72 -8.221153941e-10 -5.778268080e-26
0 0 0 3 73 -1.243938575e-10 9.531017457e-27
0 0 0 3 74 -4.720972054e-10 -1.980786346e-25
0 0 0 3 75 -1.710055746e-10 -2.429423375e-25
0 0 0 3 76 -4.199007388e-10 -8.932627017e-26
0 0 0 3 77 -3.282408880e-09 1.166188853e-25
0 0 0 3 78 1.075624875e-09 -9.096528648e-25
0 0 0 3 79 1.251566223e-08 -1.505916535e-24
0 0 0 3 80 -2.200077184e-08 -2.701451014e-24
0 0 0 3 81 3.667961299e-08 5.311602423e-24
0 0 0 3 82 -1.824677036e-08 1.076783776e-23
0 0 0 3 83 9.490621055e-08 -1.484762441e-23
0 0 0 3 84 1.171050636e-07 -2.112481152e-24
0 0 0 3 85 7.630494811e-08 1.465377920e-23
0 0 0 3 86 -1.249139067e-07 5.211884094e-24
0 0 0 3 87 2.487720608e-07 4.045309014e-23
0 0 0 3 88 -8.034518279e-07 -5.911736246e-23
0 0 0 3 89 -1.330148223e-08 -1.367360249e-22
0 0 0 3 90 -1.318896240e-06 -2.617178455e-22
0 0 0 3 91 -1.007166164e-06 1.671922657e-22
0 0 0 3 92 5.792230315e-06 1.099109777e-21
0 0 0 3 93 1.976995242e-05 -6.868830258e-22
0 0 0 3 94 1.290022823e-05 -2.038715867e-21
0 0 0 3 95 -1.095206174e-04 -3.248919877e-21
